57	38	44	51	38	91
6	63	64	69	52	16
23	42	10	45	77	66
57	6	22	21	89	16
91	7	2	56	94	69
44	95	86	5	87	54
44	19	24	27	82	56
66	88	70	59	62	75
60	46	31	92	52	86
74	87	51	59	42	7
27	52	55	14	64	95
70	62	45	83	72	20
72	87	78	26	74	82
42	97	87	93	84	35
91	28	35	46	54	68
2	63	59	20	5	33
76	39	48	46	56	97
96	48	72	57	43	21
76	15	80	9	28	11
58	64	51	36	87	79
2	52	80	17	57	85
42	29	60	10	100	81
49	100	63	49	82	3
33	63	50	99	13	39
3	60	38	62	69	21
99	40	87	35	76	48
94	79	64	84	22	31
30	8	51	56	80	91
10	89	82	71	25	36
92	17	76	87	15	86
52	41	96	68	80	100
41	8	98	69	93	15
7	30	31	9	65	73
99	26	91	60	26	3
33	31	28	61	74	63
90	67	82	20	26	35
86	63	6	9	32	45
58	52	83	89	99	67
94	33	49	38	92	56
14	3	100	48	52	51
68	59	73	49	2	46
16	90	10	100	20	30
70	100	15	69	93	19
24	6	9	47	23	99
86	74	6	8	22	24
92	40	57	88	27	1
70	33	58	100	31	31
58	8	29	45	61	22
9	10	7	84	21	99
57	97	61	62	47	16
99	44	83	4	77	69
82	52	53	31	4	50
73	41	75	88	59	14
27	48	19	47	68	88
49	25	81	58	51	29
44	11	53	22	8	3
45	53	31	19	42	53
12	47	3	20	7	41
45	46	28	95	29	76
32	71	38	6	3	29
79	5	26	78	71	39
77	56	8	66	9	68
29	59	90	95	17	68
74	45	36	73	32	46
58	1	9	56	54	26
45	71	21	23	26	74
48	4	69	42	32	45
86	2	30	71	77	7
76	29	34	2	96	24
50	95	36	41	44	66
79	33	3	58	55	45
43	75	79	55	13	24
18	89	21	65	87	12
72	5	37	21	32	95
50	92	60	93	56	45
82	34	14	99	89	66
8	24	12	67	27	38
6	99	96	71	16	37
22	36	28	35	43	40
97	28	49	77	28	27
68	5	87	76	92	21
90	58	19	65	5	3
76	56	3	34	49	12
69	29	79	27	77	60
21	39	83	87	66	52
84	64	13	70	85	51
50	58	88	52	19	83
17	34	92	58	71	98
69	44	67	58	100	62
59	96	34	62	88	10
11	76	11	100	94	27
65	31	74	99	91	3
36	64	46	40	17	90
31	56	50	48	19	47
75	10	73	1	21	37
35	1	46	90	56	52
48	39	28	9	53	28
9	89	21	30	5	19
44	57	85	88	80	52
90	40	88	46	72	39
15	76	39	79	90	58
58	73	71	10	71	92
63	13	35	5	37	84
22	45	71	91	42	26
54	76	4	42	45	55
63	98	33	88	40	69
98	1	16	77	84	60
16	68	79	59	94	74
24	45	51	93	32	11
21	72	45	36	6	77
41	54	64	79	87	12
36	57	57	43	8	4
14	63	76	31	2	75
65	38	100	9	59	52
19	30	58	82	77	79
50	88	75	8	6	9
70	12	100	13	12	74
57	63	19	65	9	58
24	2	78	60	74	6
44	40	30	31	30	98
33	8	20	30	50	41
37	89	71	68	90	26
97	56	79	39	97	31
34	100	27	41	38	85
8	79	94	48	56	7
98	37	76	69	68	67
100	73	77	65	44	49
86	28	52	93	92	70
99	67	88	19	67	53
52	37	94	28	7	81
16	80	86	8	53	70
61	48	100	53	33	57
86	87	34	68	76	44
75	24	35	40	91	47
42	68	50	23	72	28
97	47	67	12	82	97
46	56	65	17	75	5
21	15	36	99	75	7
8	13	18	70	26	13
65	2	81	41	87	82
33	15	20	56	78	92
82	54	79	59	33	58
34	45	87	1	51	60
26	61	62	30	5	70
28	4	64	62	41	38
95	87	93	93	92	20
23	98	65	16	19	7
92	23	45	17	40	71
60	90	8	2	15	78
9	80	43	55	45	12
90	44	73	61	53	46
14	58	75	68	19	74
79	20	20	74	54	35
1	55	7	19	68	25
63	19	81	43	92	23
64	89	14	37	96	21
72	59	92	46	82	22
27	49	92	4	34	39
5	78	40	99	13	12
99	7	69	30	84	58
3	16	67	46	32	97
61	84	86	82	4	48
81	58	34	55	18	42
69	90	51	1	21	88
27	53	70	38	68	64
39	88	4	8	9	64
90	93	48	18	75	16
19	17	32	78	53	75
61	57	61	64	99	25
27	8	15	99	3	63
86	81	47	48	83	86
62	80	72	93	100	85
52	15	61	25	71	68
36	55	92	84	79	16
71	60	88	24	23	75
23	91	40	2	25	12
85	5	23	93	11	97
58	96	41	24	42	99
93	49	70	7	47	94
98	26	18	62	77	80
90	56	91	48	68	1
14	42	69	69	14	5
56	18	85	97	3	32
50	23	2	27	7	99
85	21	16	94	99	29
91	61	99	31	45	73
32	60	59	18	26	55
40	82	49	51	64	77
57	6	80	13	71	3
35	3	28	46	1	81
78	50	37	70	78	39
46	1	68	82	95	4
23	82	9	44	43	30
97	11	28	8	39	52
85	15	87	65	45	87
77	33	59	55	51	22
93	56	91	36	59	37
12	97	20	97	68	71
94	46	46	80	79	10
93	64	60	26	65	1
99	80	7	42	16	97
27	86	91	51	5	87
92	4	2	36	30	56
29	6	79	76	98	92
12	7	13	82	6	85
70	17	94	73	88	24
31	59	98	72	79	94
64	54	8	35	45	17
72	71	42	73	92	79
98	58	26	63	20	96
59	53	86	7	45	18
72	13	53	16	86	5
40	50	65	80	96	21
16	59	50	86	97	43
22	98	17	51	34	52
59	17	76	32	63	35
67	53	20	67	33	9
89	44	85	4	37	4
89	73	43	74	49	88
72	37	2	19	77	68
67	20	57	8	63	4
63	31	83	22	84	43
89	2	100	57	45	93
76	1	4	60	53	7
21	90	88	66	12	6
18	93	65	35	81	5
6	7	32	45	85	14
33	63	61	76	38	15
45	38	10	15	7	19
65	70	52	50	31	92
94	73	61	89	51	97
17	67	32	29	98	44
14	21	1	24	55	21
65	58	9	33	89	62
70	65	21	46	37	41
68	47	19	33	36	43
53	10	8	45	14	6
95	85	54	60	56	67
8	60	37	50	76	57
73	95	4	15	94	87
89	11	54	81	85	78
29	86	61	11	62	60
46	65	31	93	28	18
80	1	49	34	5	63
19	90	13	97	19	78
97	82	49	90	11	26
56	30	11	63	5	89
5	40	63	25	60	22
64	80	78	78	54	54
9	55	17	8	76	92
9	53	27	87	12	17
27	24	67	90	98	52
61	79	88	98	51	53
12	73	15	37	79	6
22	86	69	84	99	1
73	53	80	53	53	32
32	93	71	16	92	2
49	97	78	32	95	16
18	38	73	81	90	92
5	49	19	95	60	90
3	3	35	76	93	2
1	57	11	11	72	53
73	26	55	83	40	94
39	96	28	64	75	52
13	41	67	25	71	78
98	57	47	68	5	33
76	15	65	13	36	76
7	97	6	9	87	92
94	73	35	62	89	13
38	89	62	78	30	17
23	52	79	31	67	70
60	68	39	28	78	84
30	15	63	39	40	60
56	21	42	34	67	19
84	3	89	7	57	52
84	13	73	41	78	5
31	48	53	67	77	65
67	11	37	35	48	9
64	9	59	8	50	14
84	94	58	9	56	28
48	14	33	21	46	91
22	69	49	92	69	2
45	27	57	21	60	59
73	59	58	35	50	69
71	44	85	33	37	48
17	22	75	21	45	25
95	29	37	26	74	55
81	62	95	55	43	60
20	59	43	19	65	99
28	90	28	80	90	2
84	19	30	95	57	51
52	48	11	67	55	8
31	43	8	74	87	21
42	4	31	51	7	48
91	44	43	60	27	59
77	59	30	24	2	99
33	24	99	2	81	49
19	100	41	91	44	47
28	41	36	5	41	4
94	67	72	78	47	19
32	3	18	58	2	18
82	69	63	46	35	23
27	31	90	42	27	30
14	18	93	51	5	54
2	54	32	19	78	9
69	35	30	30	4	97
56	36	1	95	47	87
92	57	100	21	91	17
39	9	42	100	72	25
10	77	21	21	77	43
94	23	41	17	16	92
56	12	95	68	100	5
51	40	96	64	48	9
15	11	75	9	35	18
79	5	37	92	26	42
44	85	52	71	10	25
19	66	91	82	19	6
100	31	72	18	66	13
6	96	8	41	70	12
57	48	54	48	71	2
32	24	10	68	17	73
61	1	40	87	37	87
12	81	55	81	83	61
17	43	68	1	15	70
31	30	74	97	72	45
90	17	42	64	72	99
73	70	83	98	11	50
9	1	96	51	71	93
90	3	68	69	73	26
95	34	10	27	43	2
55	35	25	86	9	97
6	19	82	88	42	49
88	100	14	14	97	55
53	30	82	29	38	26
98	11	98	27	92	66
24	82	83	31	40	78
9	92	61	53	31	18
82	58	34	29	21	30
16	74	56	89	50	72
69	30	24	19	31	40
80	96	5	95	43	34
58	84	63	95	15	24
71	32	17	89	71	45
71	18	34	3	48	99
82	61	75	28	10	31
92	90	53	34	64	71
39	93	43	22	29	37
45	25	39	35	79	11
91	63	30	52	66	43
44	47	88	98	45	85
84	86	61	19	34	66
12	70	22	33	11	40
18	59	49	5	6	37
33	7	32	25	17	2
53	57	57	70	18	34
41	70	17	18	46	55
52	39	90	65	81	36
67	22	91	89	80	34
40	91	71	96	46	76
85	66	66	10	87	56
54	26	5	51	42	73
9	27	49	28	57	7
47	32	17	60	28	73
87	38	21	28	96	84
69	18	79	55	67	30
83	98	27	33	7	87
1	98	71	61	69	90
56	80	51	11	3	26
52	84	37	75	46	52
58	87	98	26	55	40
88	58	46	52	3	28
21	93	35	95	27	57
14	77	76	28	79	9
2	60	15	41	96	33
97	53	36	67	70	14
57	39	58	39	49	2
88	25	71	9	18	70
10	73	46	40	62	54
94	88	89	8	54	69
50	34	49	36	48	77
17	1	76	59	35	52
24	73	90	84	10	40
42	31	94	14	97	19
99	89	18	67	12	72
54	20	12	65	21	97
40	72	49	4	66	71
32	84	37	8	12	23
28	25	74	42	96	64
7	56	12	45	90	36
65	97	12	91	20	91
4	61	15	43	48	87
25	73	16	80	8	71
15	97	9	7	66	70
39	48	20	99	5	5
34	84	38	6	26	6
11	36	38	51	84	86
22	92	18	2	39	23
5	86	53	40	7	74
95	31	44	87	58	73
53	63	68	41	85	17
98	38	13	38	92	70
37	96	65	1	46	3
84	70	88	77	32	93
62	26	46	86	60	15
54	3	38	64	59	69
7	55	22	30	43	67
22	94	7	36	42	14
25	25	8	28	15	65
86	59	2	67	64	71
95	35	99	8	25	78
75	9	5	89	2	50
49	86	79	45	69	64
53	85	20	73	54	92
3	60	73	17	2	75
97	24	95	45	58	39
19	58	64	99	42	40
82	9	29	67	65	21
100	48	77	74	29	78
57	17	31	89	35	52
33	5	96	48	82	56
62	51	96	64	37	34
60	7	66	55	53	59
86	31	72	43	86	26
88	47	86	31	34	90
75	60	89	24	35	38
86	99	18	49	55	15
84	61	42	39	15	93
53	55	36	26	69	59
19	96	75	33	72	34
67	96	35	36	2	49
73	96	44	75	46	8
72	99	44	65	100	32
68	81	33	49	43	31
92	33	67	21	25	91
53	47	68	40	86	28
16	47	60	67	51	25
91	4	69	62	17	66
100	15	55	23	69	60
82	72	85	17	42	96
36	71	38	16	2	20
13	37	71	92	7	45
68	91	86	72	96	93
49	25	86	14	8	21
90	12	97	89	97	66
42	21	58	67	33	47
90	27	71	22	29	92
90	80	71	85	43	50
81	98	12	89	66	84
51	96	15	40	22	44
98	28	66	1	68	36
24	91	78	80	25	38
67	72	97	41	68	98
14	86	34	89	53	55
81	81	67	62	50	30
94	67	53	36	61	88
31	48	11	93	12	90
98	50	23	42	34	95
74	54	71	92	80	91
35	16	79	58	31	39
73	81	85	12	4	3
41	84	62	16	38	66
97	67	71	41	78	92
89	75	98	17	40	37
78	46	92	21	30	97
40	50	31	94	23	48
95	26	35	10	26	14
73	99	47	16	9	14
64	86	78	87	86	6
87	13	64	3	3	46
92	69	53	39	84	38
46	96	25	9	33	74
78	80	18	84	83	55
63	77	85	48	83	41
25	34	19	65	80	18
85	47	67	89	92	4
36	82	59	67	31	12
32	32	34	6	42	48
51	36	2	68	70	77
6	11	6	5	50	29
66	44	97	5	81	17
19	1	16	2	91	79
22	69	19	38	55	81
94	5	2	3	9	51
43	23	81	79	17	10
60	7	19	27	4	71
42	76	46	23	67	51
77	66	48	93	78	81
15	76	2	89	4	95
83	8	59	5	28	38
45	99	76	52	17	27
30	95	92	21	43	92
63	97	81	24	2	52
35	73	15	3	44	46
89	66	59	9	29	21
43	63	48	27	13	95
61	49	39	6	95	31
84	25	63	73	50	1
42	21	46	92	94	67
53	98	65	90	44	37
10	58	20	35	71	91
16	58	31	60	5	65
54	88	14	93	95	4
56	76	18	85	100	73
74	60	20	6	39	60
6	54	21	100	13	31
91	12	83	71	11	73
43	21	82	81	6	75
85	64	35	14	36	7
21	23	99	4	34	32
41	70	83	31	37	51
96	23	81	65	31	32
9	97	23	48	97	40
76	70	75	50	34	65
30	39	100	58	18	51
3	17	39	4	94	50
48	41	34	5	17	89
1	36	64	20	59	5
23	6	16	61	24	65
71	91	87	47	37	54
57	34	41	62	14	53
80	83	35	99	3	3
54	47	50	13	93	22
37	85	61	64	27	23
87	93	36	32	49	93
15	75	57	53	75	30
65	74	27	33	17	83
59	41	73	77	80	12
86	60	19	71	58	63
58	57	100	77	95	76
74	19	69	65	77	36
42	63	99	8	9	45
17	84	82	45	15	74
1	96	16	31	13	26
99	23	53	51	96	67
35	5	91	26	10	28
28	3	80	42	3	64
8	25	56	33	13	77
52	4	63	99	33	37
67	63	87	58	91	64
31	28	79	65	62	76
80	52	32	84	26	29
53	12	77	37	17	30
71	64	67	53	32	39
73	29	69	83	60	63
26	4	48	18	26	66
24	93	24	92	27	26
61	99	94	94	24	78
23	32	8	62	84	80
34	25	86	23	89	60
49	4	34	52	18	24
1	79	72	47	40	25
76	88	65	23	43	66
2	56	27	48	13	4
42	93	60	90	15	22
95	97	58	75	11	76
74	62	48	82	63	78
41	24	62	100	23	26
55	36	9	93	53	34
84	5	67	51	20	18
18	16	52	81	33	36
74	42	96	91	41	6
60	48	4	30	17	83
3	11	12	70	22	36
62	66	100	60	19	45
41	100	11	34	9	5
53	20	80	41	80	50
10	10	4	76	36	9
41	32	6	73	79	1
67	39	51	49	86	15
78	3	61	78	26	48
14	45	62	49	8	94
18	33	57	77	9	82
16	71	64	65	58	23
98	58	91	13	92	88
69	79	90	58	60	90
90	64	44	56	75	55
80	5	42	39	73	26
100	14	40	31	66	49
77	59	67	21	61	81
3	26	9	87	79	39
35	38	21	94	40	9
91	45	6	71	60	52
47	85	60	18	71	19
13	68	10	48	16	48
83	22	50	50	35	59
83	13	85	70	31	73
70	100	14	63	60	45
50	7	92	91	94	30
48	89	71	27	5	90
14	91	59	63	35	29
78	61	86	40	35	79
84	11	69	80	61	86
48	45	97	50	90	12
37	100	82	26	24	37
60	3	79	44	58	27
95	93	67	32	79	15
82	76	30	80	16	59
74	34	2	60	10	11
24	4	78	15	3	88
50	17	89	36	65	34
25	65	68	57	41	62
82	45	25	42	50	5
28	20	65	48	27	68
60	71	19	42	33	13
75	19	71	62	100	47
29	30	96	51	92	7
13	48	55	51	95	25
46	71	93	28	56	58
24	62	2	16	3	18
78	27	49	61	100	17
84	72	88	95	92	97
81	28	95	47	59	64
48	5	88	27	34	32
53	75	90	96	77	62
29	6	67	11	34	74
24	46	40	84	60	13
10	11	48	75	35	5
64	16	68	83	43	6
48	76	84	34	87	45
44	14	37	100	14	5
39	22	26	94	51	31
87	11	50	3	8	19
2	78	20	99	74	93
70	96	78	29	76	71
61	43	29	98	60	10
71	83	56	58	95	70
95	74	83	7	71	43
76	72	88	55	60	80
74	16	95	53	59	6
52	22	55	69	79	32
77	83	57	52	69	15
95	48	33	41	100	75
51	84	21	84	87	80
100	13	4	78	9	79
36	2	91	42	62	30
23	58	96	45	60	22
34	11	74	66	64	81
42	76	53	57	18	46
56	17	58	24	64	83
46	89	53	17	61	98
96	73	64	67	81	93
41	86	44	90	85	43
5	92	87	87	74	40
71	73	4	34	92	4
99	1	3	51	26	19
88	35	62	68	60	15
64	4	11	35	25	68
35	55	57	9	44	26
23	63	10	91	88	34
29	66	29	83	84	15
77	42	26	15	34	76
5	72	22	66	48	95
15	7	20	8	26	19
8	44	51	90	68	31
3	8	4	35	17	87
51	40	80	95	8	11
19	84	26	74	95	92
92	41	99	89	28	61
25	91	68	95	47	90
36	67	77	75	59	61
34	73	70	31	74	8
48	76	56	68	2	10
64	61	98	58	3	75
55	10	65	30	50	55
18	31	24	90	29	47
4	6	95	67	1	3
43	64	58	53	71	8
25	90	25	8	64	59
94	46	17	84	38	50
4	23	27	58	9	97
92	78	43	50	88	6
80	35	29	90	89	68
6	81	37	11	35	8
66	28	63	5	92	83
26	40	7	58	81	58
16	99	41	89	2	64
49	91	8	16	94	74
26	22	21	31	17	63
86	2	17	96	20	42
74	21	5	19	63	25
2	71	73	88	8	53
93	27	65	37	15	27
73	23	15	96	44	38
43	23	55	27	10	44
28	9	87	16	74	33
4	66	23	96	73	45
57	40	90	100	32	66
33	42	68	16	20	34
6	61	1	53	48	9
25	82	44	47	1	99
94	49	49	10	28	26
49	88	8	82	93	2
45	85	43	12	73	1
35	2	6	87	83	58
46	66	88	99	1	100
84	98	81	11	82	43
69	45	12	8	41	9
47	44	90	66	62	12
35	52	15	61	7	33
33	70	15	52	89	33
14	98	47	25	9	4
95	70	61	83	86	26
38	74	97	65	35	43
48	70	73	7	78	38
82	92	21	4	47	87
45	57	2	55	6	45
1	4	26	88	40	4
62	17	49	29	93	80
100	25	92	38	79	17
32	10	63	93	86	22
87	45	63	31	15	86
33	13	56	20	22	85
89	65	15	59	41	53
26	77	90	81	16	6
79	65	86	95	97	25
44	63	2	23	49	96
54	31	79	97	82	71
3	52	86	34	12	24
53	30	78	19	71	47
19	89	14	79	99	69
66	53	30	58	9	97
31	25	31	100	38	36
48	15	32	24	12	46
67	95	91	99	82	94
75	9	78	10	14	18
35	63	49	69	23	4
37	94	55	8	15	61
43	27	63	60	6	48
31	47	69	69	6	97
32	42	78	1	80	4
34	51	31	44	10	85
53	93	26	41	97	11
63	54	1	18	7	87
40	78	4	68	97	73
31	22	38	58	61	87
60	17	96	42	59	58
6	14	4	54	80	28
72	2	100	85	64	98
49	61	36	55	31	96
31	44	79	14	15	44
23	25	85	47	93	91
36	54	27	63	61	90
61	67	90	89	51	16
20	78	64	76	15	48
98	71	24	48	65	86
87	70	95	98	53	61
17	40	2	39	55	26
61	77	84	7	51	91
33	32	68	3	85	35
46	94	21	16	98	99
71	70	80	74	59	98
6	18	46	70	28	73
37	67	81	72	63	33
65	37	9	90	18	5
14	38	97	46	65	22
67	63	77	18	65	65
25	59	36	73	67	55
32	42	85	52	47	40
10	63	42	34	82	62
43	56	50	62	5	11
18	93	31	80	60	23
77	41	84	42	52	46
47	50	83	40	94	6
60	25	53	34	29	98
32	56	3	79	36	92
63	97	25	88	96	84
50	91	1	17	56	11
40	7	37	54	55	58
8	10	21	69	46	22
66	62	31	30	20	24
82	9	4	95	71	73
57	77	44	28	17	47
46	22	85	6	32	85
12	14	64	97	73	11
55	31	90	5	51	45
53	19	90	6	66	67
70	20	65	74	91	100
41	48	31	12	7	20
67	90	37	57	67	2
44	79	26	80	18	35
5	48	64	76	24	47
94	86	56	13	68	4
75	60	44	41	25	31
58	50	52	61	30	30
6	92	100	67	27	66
57	76	67	42	37	98
68	62	87	18	18	25
42	43	61	60	33	59
55	99	95	38	65	31
47	47	69	36	82	6
5	91	18	29	74	47
90	79	1	3	4	10
33	15	53	45	19	53
84	73	86	32	13	4
15	87	40	1	41	17
51	61	69	50	38	56
18	70	37	59	75	38
77	96	93	13	25	6
61	37	33	84	42	56
95	35	46	100	34	13
42	88	54	56	54	93
14	89	89	33	9	53
32	8	7	92	99	46
33	34	29	1	8	4
7	1	2	11	3	62
8	44	22	80	39	12
94	43	11	43	30	14
59	95	24	5	80	51
57	59	64	9	7	30
56	53	24	79	15	30
22	68	75	54	54	14
96	37	70	25	12	44
90	15	71	60	40	62
14	15	76	32	4	85
83	89	44	33	64	48
9	76	80	83	3	65
24	24	20	57	12	22
5	80	98	63	94	20
53	87	95	16	74	25
36	90	13	55	17	83
8	80	72	63	17	61
61	64	18	54	98	93
9	14	11	61	36	29
82	54	4	86	97	4
55	80	51	58	82	32
42	50	9	84	68	65
15	36	96	12	64	15
39	26	63	53	64	17
19	39	85	94	81	72
82	73	68	45	45	90
86	37	77	73	96	17
27	47	4	4	10	38
17	43	42	15	17	18
45	42	53	53	52	76
3	83	18	72	29	17
10	98	36	23	1	2
51	10	74	21	47	81
32	21	21	51	90	53
54	35	33	91	71	100
85	30	12	85	43	94
15	10	31	16	28	98
37	92	80	93	5	21
12	14	26	29	29	68
65	34	98	96	82	50
12	57	44	38	72	7
36	43	97	79	25	22
55	90	75	75	4	93
82	76	45	26	34	84
29	90	54	4	17	28
68	10	70	87	42	14
29	57	75	43	50	6
36	28	83	27	96	54
35	52	49	87	68	9
95	22	99	87	43	18
58	88	84	24	75	61
9	12	32	50	42	36
67	56	96	64	78	17
53	49	69	13	66	33
78	99	72	31	34	23
81	7	38	67	22	88
2	84	70	14	44	87
61	78	12	7	23	70
74	59	10	83	18	69
86	78	6	70	71	57
12	20	54	74	85	28
46	55	78	77	100	50
72	25	86	36	10	17
30	100	92	67	100	56
51	30	54	98	99	57
71	78	21	27	21	46
90	84	36	18	15	23
78	5	74	86	5	53
75	61	100	5	60	81
93	7	44	94	49	87
93	11	26	18	100	12
59	92	59	37	16	19
39	40	24	80	95	65
17	73	13	62	68	90
50	37	94	81	50	57
27	20	66	47	36	52
26	39	28	94	18	6
34	18	56	3	71	41
90	72	87	89	99	78
86	32	79	6	78	70
91	12	23	17	4	68
26	42	43	17	52	30
7	78	42	67	39	39
52	28	64	62	40	29
48	96	81	7	100	55
100	28	78	74	40	22
15	1	87	62	19	24
81	54	67	12	64	51
81	2	33	91	31	68
99	20	74	75	48	64
15	87	19	38	32	47
27	87	67	100	68	39
82	59	2	29	86	94
82	46	79	43	59	37
1	64	71	45	87	92
20	91	61	43	13	97
6	28	87	67	90	90
59	78	80	100	36	45
88	84	98	28	44	88
76	37	81	37	84	4
64	79	79	44	32	79
12	67	18	64	68	7
30	51	100	99	4	91
42	97	6	41	40	14
89	59	92	25	5	22
18	35	15	87	67	33
78	57	62	60	43	35
72	100	53	52	19	93
67	78	83	74	42	24
84	66	87	65	13	17
53	2	54	42	95	62
77	78	57	41	31	85
10	40	58	29	96	28
23	90	36	40	67	72
24	43	22	14	52	73
84	19	83	41	62	70
71	25	32	85	75	93
100	62	26	74	48	49
3	88	79	9	26	90
2	2	95	13	48	7
46	41	48	26	37	92
75	40	67	13	86	82
29	98	19	57	44	90
55	57	59	28	24	86
34	86	19	32	94	56
94	16	62	65	9	28
11	12	30	50	7	76
2	84	31	6	73	47
27	70	46	76	66	9
32	55	41	43	42	71
50	10	96	66	73	64
22	25	24	25	11	61
95	78	63	71	58	74
9	31	6	24	17	44
87	78	94	2	79	5
59	1	65	70	90	82
53	85	85	86	35	32
13	46	79	87	42	83
47	27	32	70	41	42
20	55	37	15	9	50
22	97	57	29	71	25
73	84	20	81	93	33
62	45	31	98	30	69
44	39	3	62	21	33
69	49	46	31	39	26
52	36	100	4	73	41
54	3	71	61	55	59
50	92	76	2	61	75
31	62	76	19	59	49
13	20	28	2	90	50
41	94	22	97	72	2
73	23	59	13	59	10
31	49	32	33	66	38
90	7	23	42	67	22
87	34	71	67	83	39
44	73	48	6	52	94
52	22	44	73	34	61
48	77	96	8	42	53
59	11	59	33	72	79
2	98	70	85	48	69
69	56	51	87	13	44
64	37	94	54	1	16
84	68	23	77	64	79
68	96	88	29	74	14
10	25	50	98	65	38
58	27	67	71	89	45
95	15	6	91	53	52
89	67	84	9	59	90
96	93	58	95	80	13
72	2	12	30	95	92
69	86	32	55	62	43
39	81	41	1	96	84
92	55	13	36	36	13
66	95	70	90	10	68
71	96	24	58	10	54
7	58	45	1	98	64
63	78	6	85	65	23
71	49	60	100	97	61
17	1	85	68	58	62
57	37	93	43	29	3
69	58	56	50	35	80
37	47	68	3	28	37
90	81	98	70	87	65
94	85	73	61	100	36
57	60	52	70	42	11
9	13	43	40	12	37
28	85	85	11	21	54
66	55	50	10	29	21
76	42	40	77	49	78
66	16	54	27	80	88
42	12	97	3	69	4
37	20	88	24	63	45
76	13	20	53	59	31
20	84	11	100	68	76
4	17	70	62	39	25
46	29	38	98	62	97
73	13	70	52	66	2
89	32	48	78	89	66
56	79	66	40	23	35
89	72	49	68	90	4
14	91	28	43	43	23
78	92	20	91	17	11
84	16	97	44	91	88
92	32	63	9	100	49
95	97	7	13	92	11
15	47	30	12	72	14
28	86	24	69	23	88
50	92	49	23	33	68
91	99	14	8	37	60
31	44	39	36	47	90
83	92	11	65	76	1
75	68	43	82	62	21
25	25	30	23	95	73
66	18	47	8	75	24
22	27	51	77	20	41
18	18	50	97	52	21
85	73	100	3	29	26
40	62	94	87	33	78
1	25	79	87	36	84
62	93	41	54	70	70
51	70	53	47	15	31
1	97	21	84	70	52
14	88	100	83	44	50
12	94	59	53	3	75
100	97	88	17	30	78
5	25	37	63	27	30
86	60	98	65	13	96
90	95	25	7	21	81
66	50	52	94	51	91
33	36	96	38	55	31
67	59	38	57	93	73
16	55	1	50	57	64
63	69	5	91	9	31
53	98	56	57	93	13
60	94	46	44	51	4
54	61	52	32	44	94
23	91	91	1	26	49
12	17	77	93	93	70
77	21	92	77	48	59
97	87	90	86	26	29
46	81	46	84	69	2
12	51	84	39	61	32
40	3	33	8	98	64
57	12	91	80	87	54
32	90	41	31	24	80
11	90	36	51	64	19
71	62	65	49	21	47
4	79	95	52	30	81
95	48	93	11	45	43
21	87	11	3	30	77
82	5	71	37	99	1
5	24	49	85	98	79
76	54	24	77	16	24
34	33	65	81	61	5
23	53	17	95	27	38
3	84	17	91	59	64
73	92	9	84	70	61
45	51	44	49	65	4
13	7	54	43	8	46
43	93	58	6	63	18
45	46	81	38	28	10
56	85	51	48	68	18
97	51	84	87	81	67
45	55	98	95	11	34
58	93	32	46	30	83
48	40	79	19	89	2
80	61	27	50	47	83
39	61	57	16	92	95
66	11	34	88	62	1
4	55	29	3	91	3
75	23	62	22	54	1
82	96	13	28	86	57
40	99	83	99	28	34
13	5	16	59	23	48
28	2	1	15	23	35
77	75	32	86	78	74
31	38	23	58	76	40
43	9	34	50	42	36
33	67	21	63	40	59
63	66	15	96	99	26
70	79	76	7	92	45
39	19	93	14	31	51
71	13	73	27	27	76
87	21	60	51	84	93
90	40	61	12	19	78
13	86	4	72	99	84
31	95	90	83	72	85
9	3	60	26	43	98
53	23	9	63	89	96
37	52	18	52	85	70
87	63	86	34	90	58
88	27	25	37	70	36
81	64	59	90	38	18
51	10	43	91	72	72
52	1	1	97	52	76
94	11	39	19	77	78
26	66	15	28	88	57
13	5	39	60	21	86
31	72	53	55	29	72
28	66	56	65	5	10
93	74	49	17	76	39
86	50	29	55	81	41
28	99	47	97	95	3
86	55	71	64	88	78
83	40	14	85	63	1
25	7	78	49	86	47
12	36	58	11	86	20
56	7	85	74	29	69
62	75	67	14	62	100
50	13	13	22	3	96
50	94	12	34	4	75
95	100	23	16	74	78
92	68	55	91	31	100
53	53	73	4	8	80
36	4	31	79	94	22
83	26	43	15	85	73
64	98	93	76	17	2
95	42	72	89	36	60
41	82	91	33	85	53
41	57	32	25	45	25
48	88	61	61	24	27
36	66	14	7	73	58
58	44	4	56	5	20
57	44	67	64	14	79
89	12	41	51	81	10
98	38	33	100	44	27
3	36	16	63	68	79
2	88	89	63	9	71
99	13	28	79	12	81
32	67	5	18	99	11
78	10	32	63	25	44
80	61	2	92	59	2
35	27	87	5	80	61
5	5	3	21	61	77
8	42	41	17	86	35
55	9	59	87	38	61
48	5	79	22	23	4
81	80	55	6	51	62
31	20	72	58	24	50
11	49	95	74	21	70
80	50	63	16	71	76
29	3	95	33	52	77
9	7	51	62	91	80
8	46	37	31	39	95
98	58	86	44	43	58
30	53	16	52	28	80
99	87	29	22	53	26
45	32	79	24	43	71
44	15	24	54	63	36
14	96	25	50	38	63
76	32	94	15	32	42
59	55	66	67	56	65
8	47	10	94	36	65
21	79	71	85	76	93
18	52	86	3	45	29
82	18	13	3	86	20
21	18	85	6	57	7
14	31	57	23	13	70
76	96	92	12	5	68
30	69	45	54	27	56
56	65	74	27	84	68
56	65	55	38	49	12
