14	49	65	70	95
39	43	75	70	60
80	20	55	56	48
13	37	50	63	22
68	35	38	18	73
79	55	94	32	24
79	53	43	54	57
51	40	93	71	53
58	19	48	80	50
73	26	87	62	74
28	55	40	79	86
49	66	42	24	25
90	47	87	16	85
12	80	55	77	22
76	26	50	98	86
74	30	22	16	20
80	95	97	10	92
71	98	18	43	27
34	57	61	26	15
44	38	57	86	63
63	49	99	89	44
29	94	48	90	32
38	91	37	27	27
74	49	10	99	71
62	52	59	20	62
34	97	95	97	52
89	30	78	37	73
34	15	30	50	93
80	38	54	53	83
25	95	26	71	65
32	35	27	69	71
26	18	96	50	41
99	96	98	91	19
28	92	97	11	66
18	32	33	58	21
83	89	56	58	14
55	42	51	22	34
23	81	66	87	37
71	13	42	62	10
85	34	53	19	56
16	17	20	42	21
50	52	79	15	74
44	29	77	80	75
91	91	51	48	80
90	90	49	92	64
89	21	41	58	83
82	84	32	80	77
55	83	36	82	83
20	40	96	79	40
99	16	38	65	41
20	91	46	40	40
33	97	76	13	81
76	31	96	54	80
70	97	97	82	93
76	99	86	34	42
70	48	69	67	44
58	77	46	99	23
30	19	23	48	21
27	71	76	64	35
72	32	53	28	63
63	32	81	66	67
33	93	76	60	99
99	65	40	95	54
22	89	62	43	11
74	29	15	43	16
89	19	61	85	34
64	74	75	22	95
37	81	39	48	48
39	73	93	97	49
85	52	56	63	92
62	87	91	51	36
48	14	50	88	72
13	18	58	40	63
38	48	84	55	42
17	56	59	14	44
10	37	57	58	48
92	17	62	45	23
42	64	49	51	79
83	53	16	67	38
19	37	99	99	92
42	47	93	49	79
61	59	28	49	14
29	72	69	28	29
80	10	10	78	44
46	75	71	36	79
26	19	37	60	13
73	37	90	99	65
60	31	92	57	27
75	26	23	89	85
78	48	18	66	86
57	55	13	88	26
22	89	65	73	31
40	87	64	29	50
56	66	95	94	32
36	94	21	56	14
48	69	22	79	78
55	82	69	19	65
64	73	19	99	19
57	95	91	86	76
62	30	81	47	10
40	42	41	81	53
68	73	33	87	61
56	11	64	85	95
51	66	63	98	57
92	71	97	71	66
74	82	33	22	30
91	54	61	54	83
62	69	29	69	13
56	90	51	39	92
62	48	60	69	70
94	86	20	92	11
69	74	60	85	73
68	92	58	64	17
80	60	57	60	34
53	85	33	15	59
54	27	18	30	49
82	31	50	65	77
27	73	76	90	76
13	40	29	72	93
31	51	19	91	16
80	62	72	31	70
50	93	90	59	13
72	70	56	76	72
16	65	24	59	46
62	17	94	70	51
72	88	13	78	16
84	99	74	44	64
32	37	36	22	75
18	35	65	22	77
15	68	82	94	71
23	80	49	90	25
63	36	98	45	78
79	65	82	63	63
21	18	44	90	66
14	82	73	80	44
79	15	53	66	81
69	76	95	12	66
68	55	89	80	35
15	84	76	40	67
26	94	88	75	95
88	95	54	39	37
43	77	52	87	55
94	40	82	39	85
20	88	92	51	74
47	95	66	57	52
98	61	61	29	12
72	90	18	34	51
88	86	27	90	97
40	94	13	70	52
38	24	88	52	15
51	50	37	93	30
82	39	71	55	37
12	64	41	92	11
71	45	62	73	45
14	16	67	11	98
15	73	35	78	59
32	31	50	71	23
27	80	71	67	47
29	10	34	84	45
64	84	36	33	68
35	10	69	66	79
85	71	18	93	34
35	16	34	53	46
40	11	74	84	68
21	20	69	57	60
81	29	20	47	87
89	28	68	42	43
41	96	77	94	51
80	52	53	50	95
98	64	34	40	94
25	42	64	13	35
53	56	94	39	45
63	96	32	82	71
44	27	61	44	64
16	91	29	32	71
70	98	75	26	15
33	94	70	85	44
21	11	88	18	13
66	91	94	43	11
18	53	92	19	24
44	91	94	91	95
36	58	80	92	32
59	46	78	50	49
38	86	66	57	93
56	93	30	81	70
49	66	83	59	76
65	96	69	56	94
23	19	98	77	75
25	93	81	44	67
12	16	34	58	66
66	88	78	93	45
92	36	97	51	85
92	49	91	97	24
75	15	83	90	75
54	15	18	88	78
90	46	43	95	88
63	17	62	60	22
23	10	79	43	71
44	46	90	32	98
50	85	92	33	89
72	16	84	73	45
48	43	11	65	36
68	49	23	68	15
11	97	31	29	30
73	41	57	54	24
34	35	69	76	42
48	22	39	28	25
98	82	59	88	23
18	50	60	66	46
25	62	91	91	90
44	13	91	85	20
80	18	82	72	19
47	88	41	88	20
48	72	44	64	43
95	46	66	66	85
99	88	10	28	39
55	18	57	16	97
29	28	36	94	31
27	50	47	38	28
15	13	12	55	13
47	38	57	42	19
91	51	83	74	98
95	54	22	86	53
79	16	13	60	76
22	86	90	21	59
85	50	86	25	39
95	25	45	22	68
16	89	45	63	58
12	74	16	16	82
41	27	73	48	32
34	11	34	10	71
57	70	17	88	95
81	36	73	56	51
99	64	80	93	46
54	69	86	55	99
12	70	24	60	59
58	20	44	76	16
69	64	66	34	71
48	59	46	56	80
37	88	21	73	84
72	93	72	57	88
60	73	54	19	75
94	97	69	33	25
35	91	25	42	34
52	39	25	99	27
85	67	60	77	22
31	54	29	27	86
53	59	72	80	32
57	38	27	90	63
43	10	84	12	78
23	97	73	65	47
48	29	61	30	79
30	28	95	98	32
24	87	79	78	91
98	38	37	39	36
41	68	61	91	27
44	74	63	64	76
88	46	72	89	68
44	79	41	11	85
98	79	53	75	62
53	30	86	10	66
24	89	97	17	19
34	53	49	21	73
91	50	51	58	58
22	78	86	84	98
92	95	90	71	14
83	42	36	71	98
34	71	66	63	21
28	11	58	48	67
12	27	24	56	50
44	95	11	45	49
79	49	85	25	60
47	46	94	77	12
85	94	82	56	70
49	96	11	64	11
51	68	43	97	40
52	93	26	50	50
81	60	21	80	27
59	20	21	74	82
59	24	80	84	39
41	57	97	49	28
96	36	20	68	16
66	72	14	49	94
38	91	36	70	92
25	57	60	79	65
89	42	85	39	13
49	40	98	31	27
37	26	22	97	76
68	18	34	21	42
80	40	10	18	45
16	95	81	83	13
87	95	25	12	56
74	29	84	12	82
93	82	91	83	26
41	58	38	91	72
47	14	65	39	43
93	54	26	44	11
81	93	61	68	82
46	46	69	27	98
29	78	60	11	77
12	25	25	65	52
91	82	64	83	11
30	58	59	13	88
71	51	25	29	31
30	33	46	39	85
56	54	93	26	62
21	35	85	28	72
43	30	47	49	35
64	33	53	74	37
16	31	87	40	80
64	52	70	79	12
48	74	92	71	17
41	84	69	96	31
20	49	10	60	79
60	87	60	92	38
56	27	71	32	41
55	79	66	12	93
13	89	19	14	32
12	45	91	63	36
39	94	15	17	14
87	38	91	83	51
42	83	60	77	84
86	93	75	47	97
59	38	14	22	89
33	96	51	51	78
70	58	76	64	92
44	45	90	26	78
69	42	42	95	62
28	48	77	72	40
59	12	45	49	53
82	91	53	35	17
25	39	84	62	87
90	45	83	68	34
18	91	20	96	23
88	86	32	74	30
94	98	94	50	64
28	63	70	11	39
40	51	71	85	37
84	48	92	70	59
51	28	66	95	82
76	28	71	15	63
99	84	29	13	18
65	70	11	64	33
22	51	71	70	66
84	98	42	81	15
26	57	54	12	12
32	13	76	89	97
63	95	99	54	34
91	37	26	96	39
29	56	45	82	24
99	12	97	22	22
35	91	51	25	24
56	88	22	60	11
26	15	19	64	34
25	26	80	99	71
55	66	55	41	56
29	73	72	38	53
88	54	14	71	74
57	81	83	70	27
53	96	63	82	21
41	61	37	58	69
72	58	39	80	22
79	61	56	17	22
10	48	93	43	75
85	11	68	33	81
57	63	15	93	19
99	65	38	20	36
76	26	85	91	57
86	49	63	75	23
83	88	34	75	17
47	65	23	35	77
16	63	75	77	66
29	71	76	84	15
72	94	90	91	93
53	65	41	37	35
59	54	96	63	91
80	95	98	86	63
40	36	32	94	86
17	79	23	84	16
55	46	15	14	13
51	32	16	36	48
17	93	85	71	58
71	37	32	45	15
19	90	81	97	24
15	70	15	48	39
78	56	69	86	53
66	39	81	76	81
46	69	21	13	59
89	33	80	72	50
18	10	50	74	29
63	52	59	49	84
98	44	53	81	75
81	10	81	60	54
90	91	67	20	93
23	39	79	85	80
79	74	94	34	92
30	97	31	39	24
99	31	71	13	26
18	84	61	15	94
32	92	24	38	79
67	53	45	23	38
22	74	66	56	82
75	78	59	19	33
79	81	96	44	57
88	37	20	80	78
48	27	68	39	38
45	91	78	46	11
85	45	76	51	10
79	73	69	61	51
40	71	35	51	40
16	51	65	59	21
78	64	47	29	15
22	93	56	70	36
42	82	31	26	14
71	46	90	50	30
54	93	98	58	32
56	95	15	36	94
96	82	23	87	18
17	80	16	87	85
56	75	80	15	53
61	10	80	71	60
24	13	36	17	75
69	47	35	69	48
48	36	40	24	58
42	79	24	11	82
86	53	98	14	57
91	91	31	29	90
17	36	56	50	73
17	94	66	65	66
42	91	59	18	47
75	67	44	73	77
76	86	65	71	27
52	60	52	51	57
98	96	74	26	36
75	89	81	57	98
40	57	24	61	53
97	96	32	42	93
91	76	54	74	50
25	75	40	58	59
33	68	45	57	14
80	98	19	95	78
87	89	58	94	41
76	14	48	65	72
14	97	97	76	36
67	50	37	52	81
81	16	49	86	41
53	24	11	37	67
64	56	41	27	57
30	76	65	75	22
43	46	55	71	35
63	58	74	83	49
58	90	92	80	40
97	25	81	65	35
31	92	81	85	59
38	54	47	44	25
89	22	59	33	63
74	94	93	95	88
86	93	62	97	95
25	51	41	35	89
51	27	33	90	60
56	13	24	24	95
59	57	72	72	45
74	84	67	75	31
36	91	61	61	98
96	19	63	63	67
68	48	94	22	51
11	27	67	41	37
45	89	25	69	93
61	80	34	57	49
59	22	19	17	36
33	62	68	83	24
94	21	97	30	21
30	81	84	72	77
34	10	76	49	23
47	55	34	71	85
64	85	27	40	20
57	44	38	64	19
46	59	52	39	90
26	71	39	35	71
15	78	16	27	89
39	27	34	10	82
37	56	66	60	43
62	11	88	46	20
88	76	68	83	25
64	42	50	39	43
70	81	75	67	72
33	29	23	43	17
85	12	95	59	28
32	21	37	80	38
18	55	58	93	77
71	28	80	22	85
41	43	99	13	26
45	21	63	21	51
39	65	41	83	24
33	94	47	82	28
87	16	51	96	10
35	66	38	62	24
44	75	83	47	66
26	24	61	69	67
87	50	43	24	86
60	37	36	24	84
75	56	30	43	12
57	84	21	12	86
64	71	67	78	40
83	89	77	24	43
78	82	27	35	36
14	26	83	45	39
89	14	21	66	76
31	64	30	13	63
77	40	65	36	63
34	44	74	41	85
12	94	33	75	48
12	77	22	39	49
12	36	27	24	24
88	44	63	76	45
45	37	55	26	36
74	82	29	27	18
81	21	48	34	29
84	86	55	16	88
35	12	43	52	74
28	54	54	72	99
56	84	53	60	11
57	30	48	63	88
48	31	10	31	72
13	99	12	67	85
28	54	69	25	15
97	64	93	56	69
50	67	20	73	57
16	88	99	82	18
82	22	91	11	26
52	15	77	53	19
50	32	59	95	46
54	77	53	86	70
23	18	55	77	51
46	35	42	46	75
64	31	69	73	34
39	89	28	26	19
52	47	43	62	28
47	52	76	30	16
34	86	99	73	55
63	24	89	44	80
64	99	10	46	85
91	22	90	12	47
42	58	51	97	18
30	87	77	29	71
20	55	71	30	16
74	60	49	90	33
90	64	50	82	28
80	57	27	97	16
60	12	27	87	18
23	91	49	38	44
67	60	78	72	78
62	36	93	58	14
63	57	73	91	35
41	26	21	26	77
93	83	76	73	82
86	24	82	61	83
91	89	60	86	90
78	83	68	97	17
61	86	55	42	91
69	13	20	39	95
64	67	97	35	85
42	67	23	82	96
68	30	85	69	91
23	41	32	99	55
34	64	36	15	96
93	67	64	60	54
59	47	34	81	66
31	32	13	86	32
93	93	52	43	26
71	65	89	52	98
34	41	88	77	23
27	82	33	29	49
84	33	61	33	28
48	44	94	15	51
85	65	51	89	66
32	90	58	23	66
20	24	95	92	51
57	54	52	68	89
66	20	60	62	69
23	77	62	84	70
78	12	73	91	43
64	64	54	70	66
54	65	19	54	10
35	48	27	22	10
23	59	10	91	26
53	29	12	98	27
76	69	94	63	35
58	39	32	44	74
81	45	52	19	33
60	22	11	62	43
36	95	99	93	49
19	83	57	77	98
89	64	60	93	85
93	65	21	60	47
51	13	11	69	67
15	77	99	73	86
23	97	84	19	13
78	22	13	97	51
62	85	21	39	22
85	28	68	64	22
88	60	88	20	74
24	20	86	59	80
59	70	69	39	22
45	30	60	44	73
28	96	88	17	25
37	84	67	93	45
22	87	16	99	55
15	17	53	43	55
38	15	49	57	56
14	26	98	62	21
49	15	25	55	22
46	46	51	98	73
40	89	95	46	40
14	96	13	67	27
44	14	76	33	41
19	88	17	45	68
17	49	23	14	28
43	63	11	41	99
48	49	38	90	27
63	28	19	59	69
19	31	86	68	47
72	84	55	51	16
41	18	33	65	11
17	68	57	12	93
99	99	30	65	27
20	70	28	27	47
52	97	60	53	51
87	80	30	39	61
49	82	45	45	24
11	82	82	42	38
98	21	24	86	90
33	76	48	52	18
31	41	48	50	45
93	16	60	67	46
45	38	84	50	14
26	71	39	42	18
13	13	41	93	44
92	24	63	36	95
96	20	29	77	72
55	71	16	65	49
18	91	25	78	99
96	60	75	15	19
68	50	19	28	19
16	87	96	86	27
99	92	47	41	59
37	76	50	75	78
59	91	48	76	21
29	92	54	26	29
13	33	96	92	82
68	28	25	73	85
50	98	87	94	82
47	31	64	73	13
78	69	34	79	41
72	79	37	19	43
21	10	75	89	65
21	98	70	38	67
24	34	45	29	18
17	41	78	50	31
47	98	21	27	69
11	45	95	14	55
97	22	77	56	37
12	81	16	53	85
70	99	54	83	91
28	84	44	16	70
34	95	89	55	84
30	35	30	77	57
97	92	84	98	77
44	99	40	47	85
95	10	42	16	31
49	45	96	77	40
61	50	43	93	85
69	43	59	56	63
82	84	52	21	41
46	90	71	16	22
48	11	94	82	25
77	11	69	77	72
39	84	52	19	48
71	90	87	48	83
19	23	84	33	69
84	58	73	86	51
47	31	66	17	18
18	38	33	95	27
99	24	25	22	64
30	55	29	32	95
74	79	24	71	72
35	94	52	94	25
96	25	55	13	19
31	81	35	60	88
84	61	53	37	11
70	94	91	92	91
53	16	25	41	94
28	82	73	87	57
50	58	28	20	51
40	70	49	21	70
65	33	30	55	90
54	25	67	88	52
73	24	15	79	92
89	54	42	48	85
29	28	43	45	98
15	36	72	68	25
17	76	98	26	86
86	63	75	71	92
62	45	54	63	90
39	86	27	40	53
14	44	80	34	19
26	95	64	96	84
22	36	82	37	25
15	53	54	56	84
14	77	56	86	38
67	49	76	61	93
80	34	29	75	62
48	92	39	55	43
41	67	59	10	12
53	70	12	40	96
87	24	48	21	16
14	90	10	62	62
81	34	97	34	41
23	83	66	19	37
55	46	38	29	69
42	76	53	51	12
69	91	86	52	68
57	57	65	21	94
74	52	21	52	98
57	81	50	14	81
23	68	42	75	29
27	52	67	26	32
12	40	78	72	19
52	86	57	16	13
36	49	39	93	51
59	39	13	89	23
35	59	17	63	87
22	38	70	31	13
90	83	91	87	60
14	65	59	18	76
86	83	92	31	51
82	49	29	67	72
40	28	81	76	29
47	77	24	33	51
29	32	47	63	81
23	47	63	77	84
48	73	62	59	45
64	77	96	67	41
83	56	40	28	83
44	30	44	59	14
59	38	37	63	12
35	38	97	22	66
26	43	39	65	16
64	55	73	93	37
58	73	82	52	33
67	77	92	97	35
78	97	13	98	37
65	91	22	94	14
51	67	78	86	99
36	41	21	63	82
55	62	78	55	66
14	96	55	34	38
11	58	31	65	52
76	52	95	44	45
72	40	89	13	96
65	88	10	60	96
53	86	80	59	69
26	62	72	68	52
86	80	56	88	20
27	18	71	45	69
70	56	38	23	42
37	52	84	44	17
21	31	10	53	27
19	56	60	88	48
84	10	95	89	58
71	82	57	18	95
46	84	10	86	89
63	38	61	24	73
83	10	69	33	23
23	45	66	23	86
87	23	87	19	35
82	75	34	18	23
95	53	81	20	69
96	80	21	53	40
79	79	42	35	60
12	10	95	54	39
54	29	92	38	30
28	83	76	51	34
13	87	22	71	98
88	32	44	76	55
33	87	63	83	49
25	13	16	50	79
52	39	60	43	15
17	95	45	66	70
77	44	31	79	90
26	90	87	21	75
58	45	98	75	47
37	46	37	10	55
91	59	67	93	55
99	55	10	29	65
22	12	56	47	10
70	93	49	92	11
56	13	12	38	66
36	92	32	99	80
25	91	35	79	63
99	75	82	73	83
22	57	65	52	36
96	95	95	73	60
25	39	53	97	97
47	36	63	87	71
46	70	55	44	38
97	12	77	92	87
71	97	12	10	48
45	24	99	56	37
40	67	90	28	32
92	25	48	36	63
27	11	93	23	73
47	90	93	79	80
53	61	10	50	51
31	12	92	36	64
35	67	27	10	46
11	88	96	22	22
97	10	77	16	49
28	40	89	33	78
89	59	89	44	94
90	15	54	90	62
96	94	57	75	43
32	71	42	70	39
96	23	50	26	38
99	83	68	82	37
99	95	63	12	21
14	76	57	14	99
76	15	40	37	87
90	22	44	52	51
51	68	31	12	85
46	76	29	24	65
37	22	92	59	54
31	86	10	44	94
73	20	23	29	86
76	41	90	11	39
88	34	60	57	80
37	56	68	16	94
32	18	53	60	16
12	50	77	54	38
13	80	68	27	45
39	28	70	92	20
66	25	10	68	74
28	11	51	24	57
18	11	31	94	24
23	92	79	78	86
43	81	29	77	22
77	77	55	82	13
15	16	83	26	38
16	25	49	68	59
21	74	89	10	75
32	48	86	29	77
75	54	15	39	82
90	91	29	57	68
94	92	98	68	37
52	75	25	36	39
88	57	48	18	17
30	90	14	10	76
60	76	42	32	39
94	18	49	29	55
50	14	97	41	41
44	53	32	19	71
57	48	17	21	75
95	76	10	68	99
31	67	84	53	58
81	58	20	88	44
83	50	67	84	27
56	14	14	71	53
62	91	64	11	83
71	38	70	20	28
25	15	37	12	68
38	25	68	31	59
24	73	31	87	81
30	43	69	40	62
94	43	82	33	40
66	59	71	49	95
82	88	83	12	38
22	98	58	61	50
69	66	70	65	64
98	42	40	87	51
34	93	18	96	93
18	21	59	45	76
22	20	36	24	32
52	26	34	75	46
92	17	21	86	92
48	17	86	65	57
54	64	62	45	49
95	33	50	59	16
77	50	94	78	89
92	86	63	49	82
40	27	61	73	56
59	53	67	78	94
78	26	54	87	86
44	80	16	87	84
19	18	60	88	66
34	56	62	35	49
11	27	62	58	33
50	49	96	20	73
73	35	44	14	92
28	56	78	41	84
16	62	85	23	53
87	11	21	49	80
85	27	93	90	60
28	98	73	97	70
90	87	75	22	88
86	41	64	95	42
76	42	74	83	11
66	24	80	63	67
43	39	34	49	90
66	24	33	10	87
16	44	72	73	70
42	46	19	20	73
72	13	73	14	49
19	13	42	66	30
35	65	56	57	26
91	69	71	35	50
65	77	35	59	19
68	17	87	44	13
23	82	14	58	36
13	95	29	10	44
66	15	97	71	51
18	29	44	32	37
92	40	16	14	44
75	68	68	11	76
46	41	41	48	71
69	32	88	79	11
23	45	53	33	81
76	84	28	16	70
17	63	53	80	78
85	57	87	40	43
50	80	97	15	25
96	25	24	16	44
88	35	78	93	54
86	28	22	27	40
13	73	92	19	28
64	34	86	13	76
93	38	14	27	50
44	10	18	51	70
71	80	46	63	81
59	61	83	14	54
28	97	50	34	38
84	36	53	27	89
99	87	13	55	57
67	39	16	26	17
30	23	20	70	45
40	23	15	76	88
14	40	23	69	30
45	79	84	86	77
79	11	76	94	22
93	75	85	27	61
35	56	43	37	17
53	16	93	92	95
14	53	85	34	50
99	45	12	43	92
86	58	79	73	52
82	40	65	23	11
20	52	87	34	77
70	92	77	18	88
29	11	90	24	45
72	56	80	98	16
43	72	99	11	19
62	33	67	22	56
45	61	98	52	32
52	30	62	20	80
42	75	12	70	41
72	60	10	20	18
96	77	50	58	34
48	36	85	79	68
27	39	66	85	43
89	22	30	58	89
97	28	54	86	97
61	85	95	31	33
39	96	42	73	65
13	28	52	21	30
69	75	44	62	56
66	80	61	19	62
56	64	85	43	91
31	36	10	64	38
74	17	18	41	52
39	88	88	11	22
14	48	54	92	24
17	65	27	32	28
92	43	72	37	41
22	41	54	70	93
13	76	95	77	66
50	50	68	17	37
38	57	53	12	96
84	28	22	60	72
60	35	34	47	49
16	49	39	37	72
69	19	23	12	34
71	12	23	88	70
34	64	39	10	48
95	14	83	53	54
11	99	26	20	95
28	56	98	19	15
64	84	36	68	22
84	78	70	26	76
85	15	87	58	84
10	21	95	85	27
78	70	11	53	30
40	65	96	60	21
11	48	25	18	33
94	85	72	55	58
38	32	55	11	93
45	44	52	63	27
25	55	65	70	54
96	29	51	66	71
61	51	51	78	96
37	21	88	53	45
47	39	66	47	68
38	61	17	34	69
22	93	92	29	53
35	98	58	82	60
60	36	16	33	51
40	76	80	16	26
28	71	23	78	91
19	58	13	41	72
58	52	37	60	81
91	77	57	24	60
25	63	47	78	33
59	32	46	62	45
94	84	76	17	86
14	41	27	21	24
58	30	92	11	23
80	29	18	71	58
30	12	81	89	77
99	94	86	67	81
34	36	63	33	85
28	63	93	13	69
58	25	89	99	38
99	71	56	25	48
21	25	64	90	39
23	31	66	24	73
49	24	38	31	70
12	47	33	34	39
14	42	88	82	51
71	20	83	12	42
90	76	69	35	62
45	99	85	45	14
32	85	45	19	57
17	42	88	83	18
42	64	65	71	81
56	41	82	82	98
55	19	77	90	93
11	34	15	27	75
32	61	76	90	74
48	75	20	83	36
47	31	19	10	46
19	58	92	68	15
86	79	55	93	46
40	13	24	67	82
98	68	56	97	24
45	79	22	20	71
58	49	64	51	20
84	78	90	67	29
78	55	14	66	55
12	25	61	38	39
14	85	25	64	35
99	24	88	33	99
33	99	16	80	83
80	60	87	79	79
13	48	28	95	13
99	82	20	37	66
58	30	53	94	69
36	19	62	11	35
98	88	93	65	27
42	55	86	81	61
42	85	54	73	59
50	98	30	86	49
18	34	92	56	38
86	14	93	51	42
41	81	37	76	42
36	11	93	95	28
57	24	99	66	54
42	93	78	15	20
61	95	15	80	31
93	59	49	32	14
65	67	51	86	39
75	64	53	81	18
42	83	96	30	94
41	96	27	71	17
87	45	50	95	86
18	72	52	52	12
89	19	41	40	80
14	90	47	66	29
80	64	82	66	61
91	84	34	82	21
21	80	35	55	50
72	97	86	80	12
46	66	34	60	71
20	15	85	28	14
41	88	47	17	55
89	25	84	46	95
23	32	61	25	92
54	56	69	11	56
32	17	87	28	69
37	19	49	97	13
90	69	12	53	56
66	50	39	75	50
79	23	31	19	26
42	86	87	59	80
26	68	11	19	35
52	55	19	50	72
21	86	27	72	49
27	97	63	97	32
33	21	72	12	75
43	89	39	54	62
56	57	88	27	86
11	79	57	14	40
82	53	41	41	52
92	57	51	54	22
98	71	10	95	41
63	74	16	17	38
15	37	43	32	43
73	89	45	76	95
52	40	35	83	25
41	87	37	28	85
78	93	79	83	30
22	77	96	80	18
88	10	66	47	52
75	68	89	58	40
90	16	57	27	35
67	80	60	45	61
24	15	41	41	27
24	78	23	53	40
16	90	42	95	45
36	53	83	68	14
46	31	42	43	91
72	10	76	34	97
70	55	75	54	14
64	13	67	37	99
65	73	56	33	34
79	11	95	81	98
74	55	54	82	87
89	57	85	77	99
47	68	22	97	45
40	15	48	21	27
57	82	33	93	51
44	54	27	49	46
71	78	85	45	83
37	79	96	84	94
29	71	14	33	66
57	62	46	25	75
93	19	99	45	47
38	53	51	90	28
88	51	44	88	39
38	54	52	22	21
41	45	30	22	76
93	33	76	43	17
37	57	64	53	16
26	43	41	14	46
11	59	57	48	76
21	18	72	69	63
94	21	29	45	24
15	32	68	67	18
97	62	91	39	93
80	64	37	46	35
38	60	60	13	48
44	38	96	28	96
65	87	82	31	98
71	27	66	49	64
67	47	64	44	36
71	19	68	80	10
94	80	97	49	67
24	62	77	73	58
31	38	59	43	60
26	72	17	84	34
65	24	49	26	63
35	22	48	47	72
10	75	38	53	54
72	98	89	60	62
74	64	51	58	20
14	84	55	10	55
19	45	86	95	65
86	11	57	38	27
71	39	38	21	72
26	85	18	54	30
22	11	85	65	53
39	48	42	63	67
73	34	79	17	35
73	39	34	72	13
84	79	13	96	96
18	76	85	70	77
36	58	82	50	25
53	85	22	50	74
47	20	37	37	16
50	79	28	12	55
69	78	93	98	23
52	53	74	22	63
16	67	54	11	12
36	49	58	19	94
10	13	41	67	65
83	95	31	36	88
98	33	75	76	75
66	62	81	93	77
78	14	94	90	81
12	66	84	69	16
65	39	40	65	48
31	72	64	98	43
33	94	16	53	66
73	18	98	63	85
36	86	13	58	96
86	45	10	90	68
19	17	38	33	28
11	87	22	90	85
10	42	92	12	44
61	69	55	34	39
47	95	73	55	77
75	40	52	37	23
41	93	64	45	13
74	26	59	10	41
13	70	26	38	20
66	31	44	40	89
22	66	12	29	77
35	98	43	46	88
59	89	90	68	18
74	51	71	82	91
28	61	26	82	17
64	82	93	59	50
35	59	48	15	50
97	13	92	52	50
84	38	60	97	72
38	31	75	64	16
40	19	12	31	70
29	48	27	21	93
94	33	15	51	20
43	48	99	63	79
11	16	80	70	42
17	88	23	72	22
26	20	97	94	10
70	82	43	86	28
93	52	26	67	88
27	98	74	80	73
52	60	85	18	49
11	57	90	33	87
54	64	28	21	68
14	88	71	32	61
84	17	13	20	49
46	81	14	63	80
23	95	32	85	94
24	63	34	44	34
19	37	30	50	92
15	64	61	40	11
12	21	96	94	60
81	20	26	59	49
80	87	36	45	48
63	95	16	87	68
39	21	45	30	40
37	26	97	72	67
43	14	21	67	66
42	79	59	94	26
79	49	25	66	24
97	90	25	71	13
64	81	75	75	96
11	23	72	97	34
41	99	40	24	83
38	42	15	35	87
77	32	84	36	89
91	45	54	16	17
14	57	40	95	44
36	33	43	46	62
83	86	48	29	68
61	97	81	35	55
50	62	53	73	81
96	46	96	76	79
21	15	57	36	67
30	46	84	63	34
84	15	51	46	14
41	83	70	41	96
84	43	68	60	81
74	45	75	37	50
85	51	60	81	38
72	12	21	76	87
88	63	76	42	94
64	33	49	70	25
78	98	41	69	29
12	41	16	24	86
71	75	32	92	23
94	56	60	49	11
36	92	14	46	21
33	59	56	94	21
67	22	95	82	97
71	46	99	28	62
64	22	35	40	78
94	91	25	18	33
77	92	14	62	73
31	25	89	65	88
24	89	83	73	92
55	51	27	85	37
82	73	77	11	35
10	32	98	65	95
78	32	70	99	89
47	72	48	27	68
18	64	53	28	18
95	97	54	43	40
77	54	42	61	80
28	97	64	21	18
31	37	93	84	74
34	78	38	71	37
79	99	46	71	60
58	99	99	83	78
84	36	55	13	36
66	27	77	18	87
25	27	64	67	34
20	85	80	64	63
19	46	88	37	35
21	18	53	34	16
72	72	31	50	76
43	83	84	16	92
63	54	74	25	54
77	75	69	90	62
42	59	90	72	85
24	75	98	12	14
55	47	99	29	74
55	44	10	32	11
88	67	44	13	39
46	56	26	20	12
12	92	29	56	91
43	68	69	65	25
51	56	83	94	47
72	74	32	66	28
83	27	84	36	54
98	56	11	96	33
51	35	80	29	65
64	57	79	26	54
85	82	34	91	77
72	97	36	22	41
48	38	58	12	94
88	20	80	78	16
16	58	84	98	14
33	33	36	53	35
93	52	45	13	52
35	21	57	92	54
62	93	11	43	99
56	27	78	72	32
57	42	48	65	92
19	49	36	92	78
33	19	77	59	88
83	58	33	75	30
23	38	66	96	42
14	65	65	94	79
72	57	42	78	61
99	55	37	72	42
24	48	18	75	74
35	41	21	89	68
32	53	21	19	50
75	76	81	10	43
68	51	98	36	10
46	96	23	31	78
61	81	80	34	15
87	29	84	60	90
46	76	98	16	13
65	78	10	57	79
44	99	78	30	90
93	32	27	78	38
70	86	29	96	56
49	72	33	33	90
40	37	61	98	11
48	27	45	67	19
82	94	75	61	42
66	51	65	82	92
42	60	68	44	36
15	12	19	89	99
51	15	80	96	25
11	62	38	53	72
10	31	77	63	50
12	23	87	38	17
93	37	21	83	38
57	35	70	43	17
32	43	67	82	58
94	43	17	42	79
98	67	33	59	32
98	80	23	52	19
90	29	79	17	89
84	62	19	16	57
39	89	84	64	10
81	67	82	23	25
25	19	23	34	27
30	63	48	51	96
78	25	16	36	69
45	80	67	46	78
12	26	71	22	27
83	81	50	45	99
24	95	54	16	93
60	40	83	48	25
46	69	12	44	73
58	86	53	59	82
20	23	63	30	45
80	42	28	47	85
59	26	66	35	74
86	10	81	85	18
48	43	38	99	55
79	71	64	22	53
49	93	56	95	34
30	35	28	40	86
34	41	42	61	28
76	58	30	33	16
51	26	62	14	56
36	65	63	84	75
90	34	92	86	63
