31	74	52	95	23	14	30
56	66	15	18	25	30	95
52	42	62	85	88	58	45
57	95	68	90	15	30	52
44	96	85	46	63	55	31
80	69	57	77	18	75	22
24	83	11	67	47	52	26
41	79	70	42	55	49	65
14	16	59	48	43	88	14
90	51	68	27	50	67	61
86	15	26	65	63	98	80
38	12	89	100	65	97	25
37	70	41	83	76	43	96
29	77	97	91	93	56	10
18	55	43	95	64	62	97
40	85	29	38	20	13	69
65	94	94	74	84	95	50
71	26	68	64	58	32	54
90	85	89	42	31	95	32
10	64	78	44	44	55	63
71	97	94	100	37	100	98
87	47	21	63	96	45	84
35	30	52	70	16	35	40
69	58	62	82	40	18	75
85	69	18	21	47	33	79
90	73	97	74	35	48	41
81	11	21	93	68	46	90
86	12	19	60	86	38	52
76	26	90	21	37	43	83
32	74	35	38	10	97	28
78	17	28	80	72	84	43
14	78	32	51	23	89	79
76	71	51	58	59	65	63
62	99	48	73	19	42	47
29	18	38	82	10	100	73
14	28	11	55	47	26	67
65	89	11	20	89	10	19
30	91	66	60	19	31	45
36	100	25	93	70	69	44
86	22	82	53	68	18	99
52	57	67	85	42	97	98
58	62	89	92	64	68	71
75	92	100	56	14	76	93
24	54	89	41	19	69	39
83	41	32	61	93	71	61
89	74	53	25	25	85	91
38	20	69	29	73	90	92
82	93	11	35	18	45	36
58	98	43	97	43	80	96
26	29	34	47	36	45	91
63	74	16	37	10	72	50
31	73	44	30	98	44	76
92	11	13	39	66	52	80
13	11	99	76	65	90	11
59	98	31	85	67	18	96
53	98	63	89	85	59	99
97	45	78	93	52	95	35
53	34	17	98	25	48	82
78	84	86	43	52	17	31
28	92	23	86	21	86	91
35	86	39	42	78	18	34
47	51	62	98	57	96	100
33	48	57	16	49	39	41
51	82	31	63	57	26	47
84	81	68	16	22	99	17
73	54	61	70	52	58	81
12	36	22	21	11	10	92
45	48	58	32	85	44	76
62	55	55	97	92	95	75
23	20	31	60	62	21	29
36	38	78	31	68	90	72
86	54	55	41	12	90	68
16	57	87	84	32	64	56
11	48	68	90	15	64	83
25	83	43	79	29	47	84
56	99	66	11	80	95	21
25	10	29	27	16	85	83
100	53	41	96	82	95	38
91	30	72	40	22	13	67
96	53	31	67	90	89	51
68	93	75	43	67	95	41
29	51	47	42	50	91	53
11	46	91	17	28	14	64
31	37	59	87	57	88	81
48	14	75	86	61	96	14
20	89	23	42	94	80	24
24	32	64	60	100	12	71
81	44	76	88	72	20	83
55	94	22	48	65	30	87
24	99	27	73	88	94	44
22	31	38	43	31	46	59
57	68	12	20	78	63	42
64	58	88	42	19	29	44
61	22	96	29	29	25	55
23	23	95	93	61	85	10
40	53	51	21	40	72	97
67	80	97	58	95	64	96
54	75	22	61	26	39	29
34	24	56	71	72	92	67
18	79	60	26	78	41	88
84	39	95	47	12	61	68
38	52	33	48	84	27	19
99	88	80	47	48	37	31
23	97	19	61	45	41	55
50	22	41	24	26	66	14
23	21	62	14	84	27	72
55	39	45	40	99	90	65
41	12	22	68	64	98	76
98	59	39	23	100	46	44
75	78	58	79	95	71	18
15	88	90	16	82	36	71
35	96	82	98	34	86	57
89	74	30	94	58	62	51
27	22	16	26	70	44	32
79	61	15	94	15	34	54
35	49	94	40	73	14	64
66	53	61	29	16	57	33
46	44	61	93	77	54	92
100	99	83	31	91	45	73
54	95	13	44	14	61	28
61	26	78	34	15	83	29
10	85	46	66	37	45	30
57	50	72	38	98	26	70
41	74	49	64	72	64	89
72	96	75	66	81	45	36
30	61	78	47	20	39	93
33	12	29	10	51	70	45
94	68	47	30	55	67	76
61	37	15	64	48	78	96
70	40	96	63	83	79	98
75	64	94	75	71	46	32
68	91	72	20	97	21	26
81	99	24	64	19	29	86
93	53	52	55	88	15	95
29	40	71	20	16	97	64
81	22	12	63	64	51	70
96	37	99	23	83	10	16
48	22	12	89	21	34	90
80	44	99	14	51	84	59
90	46	42	24	49	80	33
81	47	65	33	86	97	60
50	42	32	94	100	64	31
54	61	91	34	98	23	37
91	65	65	44	82	100	12
24	51	23	16	24	49	59
66	12	79	16	84	71	68
34	98	76	90	11	44	24
87	15	42	38	70	75	25
15	21	78	87	33	55	72
24	94	85	17	42	57	16
18	54	99	99	97	55	28
66	80	78	24	11	74	39
34	79	82	74	91	55	87
19	100	54	40	85	73	98
45	45	93	81	28	46	43
14	22	68	98	72	56	69
83	69	72	92	24	66	50
25	59	16	97	76	10	99
19	75	45	41	35	29	89
99	45	28	17	60	38	85
87	92	14	39	65	74	57
52	48	85	51	27	35	97
86	10	88	95	84	37	89
46	52	98	90	57	88	49
37	79	83	39	63	99	61
76	21	19	50	52	51	25
23	22	39	49	18	38	15
25	63	77	69	28	41	23
30	27	90	30	14	56	32
73	11	27	11	41	27	12
34	75	98	92	19	55	46
77	34	88	29	50	69	44
13	10	77	52	78	57	80
26	38	27	88	39	94	41
62	67	33	94	21	54	99
70	40	74	10	44	37	56
58	73	41	17	27	86	92
80	38	66	64	89	43	76
85	90	60	16	10	18	14
41	28	66	64	78	97	91
34	18	42	10	51	23	90
83	74	55	100	10	65	75
21	57	69	23	92	63	32
24	53	40	16	80	11	63
22	56	69	66	67	17	17
31	63	52	41	50	99	90
16	66	67	34	32	75	43
56	32	68	17	97	80	11
25	43	23	12	14	42	47
66	10	88	11	78	63	30
61	66	30	36	41	13	10
31	10	71	15	20	64	56
66	51	76	31	63	74	50
74	76	90	49	67	14	85
63	41	86	100	40	47	17
22	64	74	38	49	79	29
96	56	98	58	87	70	15
54	91	27	26	35	56	76
45	21	55	20	84	96	92
47	58	23	26	61	43	17
25	15	80	57	55	35	52
93	87	98	51	74	70	22
20	100	18	48	36	15	49
41	47	35	43	65	53	90
100	67	29	48	45	53	15
26	85	14	16	75	78	72
44	63	21	33	33	47	52
34	75	64	37	51	66	61
14	63	37	48	33	27	65
97	78	43	82	66	26	90
33	17	24	71	100	13	90
83	26	57	92	46	43	21
39	17	80	76	10	20	22
68	61	80	46	12	99	45
96	98	24	82	95	94	98
82	15	51	98	87	35	18
93	37	52	77	42	28	75
100	21	21	34	98	21	48
70	51	82	41	40	20	26
28	74	75	12	38	77	99
68	31	54	79	18	49	40
85	28	38	37	44	25	55
69	26	99	58	91	24	19
18	83	37	15	42	36	81
22	15	77	71	58	14	68
91	83	93	68	36	44	63
43	62	61	18	87	10	54
60	69	19	61	85	54	23
10	37	44	31	92	33	95
35	48	46	24	42	91	63
20	68	83	57	80	99	27
30	26	100	75	23	95	34
91	75	85	66	60	13	19
77	64	65	39	45	54	18
69	11	63	87	100	19	24
91	38	85	40	28	91	13
43	98	58	61	23	26	30
60	69	58	100	42	74	18
71	40	36	11	33	66	59
35	73	70	71	78	69	89
64	42	93	33	14	14	26
20	43	44	39	13	94	70
43	97	78	87	15	63	35
31	60	16	19	46	39	16
27	82	71	57	73	57	84
33	53	87	28	60	33	53
72	99	100	25	87	19	10
89	15	76	59	97	10	43
59	74	31	87	31	87	55
72	15	30	62	58	92	34
18	73	91	64	56	17	84
76	56	69	62	30	64	59
21	31	61	94	32	59	99
68	87	33	18	82	78	31
73	69	97	31	93	25	11
56	65	11	33	93	30	16
70	89	64	37	18	94	64
40	77	50	95	95	57	30
43	82	25	30	96	31	90
97	20	39	31	97	34	64
69	62	46	67	89	54	20
67	57	26	90	80	69	71
47	37	28	77	54	41	34
45	82	33	11	91	23	54
80	75	83	44	84	23	69
88	15	81	33	64	22	88
27	94	63	17	41	74	95
16	43	84	73	11	79	91
70	56	78	91	48	94	88
33	56	22	30	48	43	18
32	78	10	24	60	26	96
93	34	44	59	93	14	19
13	20	16	19	33	20	44
91	31	83	64	24	38	64
23	42	87	31	18	55	64
26	82	14	79	67	20	78
36	72	66	18	87	81	39
41	76	18	35	100	49	39
21	11	72	34	61	89	83
59	75	49	18	93	29	24
48	52	36	82	93	28	67
36	15	19	58	61	22	61
63	49	49	42	90	78	59
84	14	35	75	28	43	29
16	41	52	29	46	97	25
17	43	33	88	12	31	42
98	26	34	39	65	79	31
61	93	81	45	27	75	90
48	47	60	60	93	94	57
66	60	23	43	95	21	33
14	25	90	54	100	26	75
87	58	88	52	25	21	35
10	42	66	93	41	62	20
46	85	60	54	22	64	91
12	24	77	79	23	20	68
100	52	79	27	26	20	44
42	32	15	82	83	21	56
23	92	55	51	28	62	30
100	37	62	75	85	70	81
51	23	64	84	69	82	32
28	40	99	13	40	16	37
20	72	42	41	25	99	18
58	72	14	86	10	41	58
82	16	90	98	59	34	18
100	85	29	69	30	49	95
62	65	16	38	71	46	76
100	80	85	89	65	63	82
16	47	31	54	88	51	42
63	66	78	53	88	63	42
35	53	66	24	32	54	38
75	77	87	18	40	84	66
87	26	73	59	85	21	28
70	32	41	28	79	78	27
85	20	57	58	46	70	23
83	37	22	23	88	15	48
33	26	68	68	16	58	97
70	45	12	62	77	67	60
11	89	92	90	15	39	69
43	92	52	67	40	73	77
14	58	26	26	51	86	92
12	19	96	90	37	99	40
96	88	100	73	81	60	98
13	79	95	91	95	98	17
52	93	51	93	73	83	41
56	82	48	92	12	55	64
94	74	41	43	61	31	27
34	100	55	71	62	69	61
44	65	91	59	82	15	11
21	29	31	28	59	86	48
70	31	26	97	23	71	54
95	27	47	22	62	68	90
25	74	39	95	11	46	80
25	68	37	19	98	20	97
81	47	94	95	37	31	13
18	54	57	56	27	22	50
58	59	97	67	28	51	55
19	55	63	91	43	55	55
74	10	15	18	70	22	36
17	49	12	95	15	82	23
68	31	55	67	43	47	73
36	100	89	84	55	10	81
49	78	77	52	77	53	25
22	76	27	81	38	86	36
72	50	74	45	97	47	45
75	82	89	14	48	53	79
93	69	89	63	61	62	37
45	82	47	15	15	30	53
62	54	57	63	99	95	17
24	76	12	46	87	52	49
18	89	71	100	93	87	99
89	53	77	88	55	80	66
96	44	11	37	72	47	98
10	34	46	32	21	22	83
69	22	50	72	44	99	17
71	33	98	36	99	61	53
94	11	18	43	73	72	66
88	29	83	69	16	71	64
55	69	26	13	88	46	42
51	51	82	43	27	16	64
83	76	50	98	37	36	48
47	17	65	30	58	97	10
64	27	56	93	74	76	67
80	16	66	98	40	79	88
73	12	38	55	65	79	94
64	73	96	83	48	44	27
58	13	28	46	17	52	14
36	79	21	51	36	75	13
98	27	74	82	60	88	26
51	23	21	45	10	80	95
74	24	99	49	37	52	33
81	77	68	29	72	52	96
48	36	66	22	20	54	79
85	86	33	88	36	73	28
16	91	53	99	90	37	80
75	12	75	78	59	46	77
68	41	11	72	30	65	54
36	46	58	36	51	35	78
85	18	63	49	92	10	38
41	16	100	93	14	92	54
78	88	27	31	48	17	39
39	49	68	33	17	12	65
50	71	75	66	70	44	71
99	35	99	25	26	89	64
90	38	29	17	34	67	31
15	76	24	68	44	42	47
12	35	96	58	100	29	49
21	83	79	56	45	33	62
19	40	84	96	82	48	74
53	71	26	75	68	41	65
10	86	68	65	84	58	79
22	25	55	94	89	39	16
31	78	77	38	10	63	18
20	54	79	96	44	86	60
11	52	25	23	48	79	50
50	14	94	99	66	83	67
13	100	88	84	98	47	77
65	88	34	37	79	34	43
39	66	19	51	72	63	26
58	80	18	45	13	52	85
79	58	65	25	91	48	34
90	87	86	30	17	19	14
92	47	100	96	15	19	54
69	65	72	82	73	21	88
40	71	22	82	66	38	76
50	10	77	21	80	28	20
68	20	90	74	60	71	91
82	41	14	50	62	12	34
88	57	17	23	27	16	86
73	40	100	58	58	86	60
47	72	36	98	95	91	83
10	56	72	20	21	58	28
63	57	62	53	32	49	20
66	81	46	24	73	86	31
39	54	13	97	50	39	97
83	25	16	85	18	86	79
38	51	36	31	33	32	92
73	12	28	88	52	26	54
20	17	19	43	84	16	62
68	77	55	98	31	75	40
27	17	31	77	81	40	62
70	42	15	82	74	71	82
20	31	16	27	95	50	74
60	22	14	73	60	98	88
98	70	70	74	56	51	42
34	35	98	81	96	68	60
38	38	28	62	70	28	11
36	12	40	17	81	39	20
28	94	95	71	65	23	34
19	16	40	71	74	14	76
46	56	87	93	29	72	80
91	96	49	34	77	82	49
74	48	49	35	42	67	100
71	88	13	52	59	87	37
93	19	47	54	73	29	20
29	22	84	55	75	95	75
14	65	78	83	16	11	94
58	53	90	26	21	61	83
83	86	99	32	69	10	32
46	80	59	39	77	20	66
72	85	42	35	61	78	68
94	30	90	70	74	48	75
71	25	53	38	99	13	34
74	43	71	93	61	66	87
62	79	67	82	65	70	42
30	15	27	39	57	65	18
92	99	96	93	53	79	40
28	90	54	100	46	12	77
33	19	74	47	74	73	44
40	24	62	49	10	44	32
15	38	51	43	55	24	93
59	56	51	88	57	11	15
11	34	21	91	72	61	62
79	92	61	60	63	57	29
41	73	63	73	84	48	48
34	15	34	25	92	81	95
48	75	92	10	50	19	83
62	28	12	44	87	40	51
69	47	66	82	56	36	90
95	11	93	96	29	45	52
96	10	71	18	71	42	88
78	13	78	17	33	38	76
72	42	89	28	63	69	10
31	73	35	76	40	49	28
48	15	10	45	88	26	28
47	58	36	97	91	76	81
21	70	79	75	62	93	35
10	100	98	47	78	56	11
25	60	16	24	98	11	36
80	78	56	43	61	36	98
100	55	56	44	46	57	10
42	55	89	56	23	18	33
39	27	59	12	36	17	66
86	42	79	22	59	27	64
70	49	90	19	44	21	84
69	39	29	93	79	75	25
95	80	26	71	97	11	33
63	27	64	40	74	41	55
26	95	86	81	14	92	21
40	72	81	21	30	10	91
10	93	15	49	44	63	34
91	74	27	67	33	96	23
64	34	59	76	99	82	78
24	65	99	83	63	63	50
81	98	88	48	52	72	88
58	77	93	50	78	51	10
52	64	82	20	19	55	92
25	64	33	96	14	74	36
16	19	58	95	84	95	54
28	66	82	49	91	23	55
91	56	62	97	58	86	49
65	88	44	61	36	10	43
35	14	36	70	100	49	95
68	96	51	34	85	45	22
54	11	86	77	65	99	40
31	53	19	57	62	85	60
42	52	70	33	32	34	66
63	48	16	25	18	87	68
34	16	70	18	73	83	37
55	15	30	98	68	10	47
12	27	65	33	90	42	59
16	93	52	76	50	32	25
29	99	11	28	62	90	94
75	71	65	66	78	81	14
73	96	50	34	20	39	48
71	94	77	98	92	36	58
87	35	15	36	25	82	21
76	47	98	30	47	33	51
22	46	92	29	19	23	36
83	72	74	12	47	89	78
43	54	83	32	70	47	38
35	12	86	38	69	32	46
42	27	25	36	53	66	99
23	90	38	30	46	62	45
88	34	10	76	14	90	51
88	82	60	99	97	27	40
93	51	52	76	70	31	80
31	62	55	68	100	56	55
10	55	81	74	35	30	41
64	76	45	91	46	28	59
67	41	34	81	81	35	34
51	33	65	58	50	45	85
85	93	47	95	46	29	90
34	96	100	43	14	71	74
20	52	34	86	34	100	22
49	52	34	87	48	95	60
13	37	55	42	24	90	49
74	90	16	36	68	88	62
39	15	71	58	37	97	37
23	82	10	72	78	50	12
24	73	86	70	60	33	13
58	27	74	72	51	78	26
13	14	11	52	47	31	55
98	15	96	68	45	41	21
22	57	35	11	91	95	86
59	58	33	46	32	28	15
82	72	50	77	73	71	75
70	92	93	68	19	90	47
27	15	28	58	21	34	95
17	81	86	76	11	31	17
77	85	31	26	49	73	37
18	35	33	15	27	82	84
57	45	28	85	73	24	84
99	79	81	25	55	69	26
57	22	35	73	39	84	74
77	60	88	90	54	65	31
61	78	21	79	78	99	79
97	22	43	13	87	15	54
93	17	44	92	82	74	94
18	83	43	46	30	65	10
20	78	67	20	12	86	72
85	85	21	30	89	75	89
40	12	38	73	62	48	81
55	61	53	21	62	79	92
46	12	23	70	38	16	94
65	22	100	65	70	77	40
22	30	30	84	55	50	19
57	15	13	90	41	30	17
48	27	46	25	13	91	71
48	88	90	72	44	98	44
78	19	40	66	37	42	23
77	45	65	30	84	49	50
36	38	93	100	98	58	26
29	61	50	34	78	71	30
63	26	60	10	76	33	37
88	37	10	75	54	91	12
59	37	85	81	74	89	56
51	90	87	18	39	83	83
80	10	38	33	73	25	17
73	13	98	87	91	15	87
50	64	34	75	69	97	68
36	23	80	94	20	100	30
21	24	17	60	29	24	75
84	37	63	56	52	71	64
81	43	25	13	34	81	59
94	15	57	20	58	62	58
33	89	59	48	54	99	74
45	95	98	23	89	92	28
91	66	36	63	24	77	30
46	48	31	66	34	24	46
20	93	90	66	20	42	30
22	98	92	71	36	27	25
39	22	74	77	12	15	67
84	39	85	10	70	96	58
75	81	67	90	74	32	15
84	48	66	63	43	15	68
83	97	26	79	88	45	99
86	63	32	57	62	80	38
83	37	96	77	60	81	92
76	65	22	76	75	12	64
74	74	52	85	14	18	61
81	94	25	84	98	94	99
57	38	84	52	28	34	43
97	95	19	96	72	77	65
65	94	60	44	62	43	94
88	59	96	95	90	50	34
98	22	79	86	27	12	81
47	84	65	67	97	28	85
66	13	70	66	78	99	53
16	79	48	55	58	38	65
20	96	44	13	55	30	81
79	20	37	41	83	61	87
69	85	88	13	50	46	99
98	64	60	17	72	32	64
74	35	85	54	89	12	96
99	70	62	83	84	18	85
22	71	68	56	71	57	88
78	96	89	90	49	68	86
49	47	23	37	32	73	27
93	93	75	91	23	89	43
93	65	16	99	87	67	32
74	98	72	32	55	60	21
71	50	25	36	15	67	74
18	42	91	93	20	90	45
26	87	45	81	57	74	27
89	45	31	25	100	48	39
86	71	35	100	77	16	20
80	64	62	91	14	26	97
10	80	40	83	98	41	84
24	28	60	45	14	42	96
16	28	96	69	57	70	80
96	50	99	29	27	24	81
27	16	35	16	71	59	84
42	40	27	81	20	39	24
62	77	85	46	65	92	49
93	80	46	57	80	100	68
12	22	80	44	47	18	10
11	67	78	94	24	65	20
10	77	40	20	30	100	14
97	64	92	77	84	25	11
48	45	85	64	46	58	87
56	61	57	44	77	43	46
17	32	93	26	70	57	58
99	95	57	89	100	91	35
47	77	62	43	13	28	80
69	23	92	70	13	88	81
62	13	65	55	57	28	56
42	37	48	77	53	93	35
11	68	39	53	97	58	86
12	30	35	50	93	74	21
20	14	98	42	87	33	55
43	73	62	16	66	45	13
57	67	21	10	15	86	60
52	91	78	17	88	87	27
53	33	45	77	42	40	58
57	64	65	43	84	93	99
25	27	68	92	65	93	90
87	65	52	71	21	98	85
75	90	32	88	26	95	38
37	95	79	35	99	55	44
49	76	54	40	24	53	24
98	93	33	59	85	90	83
14	19	100	20	79	65	49
57	47	100	55	72	29	19
87	89	99	74	75	47	75
26	95	94	43	53	99	51
45	96	13	51	59	18	22
51	61	36	38	70	57	43
27	35	19	45	35	46	15
86	82	97	23	70	93	72
53	99	40	74	48	88	11
91	91	65	32	37	39	29
92	33	21	34	91	88	83
13	41	42	12	61	88	18
22	67	41	69	81	56	38
46	93	75	75	52	10	18
37	26	40	74	50	62	90
60	39	94	54	28	94	69
55	86	50	64	51	64	94
19	83	36	88	47	92	95
36	78	32	14	38	58	14
23	18	80	85	18	77	20
66	77	89	39	100	85	94
29	16	23	12	25	90	47
54	79	50	71	60	46	56
40	83	99	25	10	94	95
28	94	47	35	33	36	88
46	24	60	57	41	15	12
47	36	25	87	74	44	21
61	21	10	59	51	40	38
14	21	39	77	31	57	45
72	39	20	18	100	78	80
24	69	48	71	28	19	54
18	63	48	44	33	85	21
79	86	70	88	70	78	91
81	60	44	98	16	92	71
31	17	88	34	51	90	62
54	81	87	18	43	49	79
64	87	70	70	19	28	84
50	70	48	86	21	62	90
71	18	82	36	13	47	37
92	77	23	83	90	86	67
56	83	46	84	21	16	94
91	38	69	97	35	83	91
69	34	51	73	65	58	51
47	98	61	31	82	57	90
26	44	57	75	78	59	59
26	71	73	31	71	59	18
51	40	67	52	84	58	36
62	65	75	45	31	85	100
45	95	92	51	88	67	25
60	73	47	76	79	10	82
85	64	49	48	56	62	33
99	30	60	13	67	10	19
48	35	53	74	64	20	42
66	15	44	79	39	24	63
91	76	67	65	44	44	99
30	23	53	68	43	79	88
85	96	52	73	54	27	36
39	86	34	65	59	29	24
39	10	35	22	29	94	63
71	70	18	26	45	17	38
56	76	38	18	70	91	61
24	78	70	34	38	79	39
30	29	42	30	37	57	72
16	64	20	89	78	18	30
93	57	72	24	47	32	41
84	62	39	97	98	36	36
92	71	49	95	18	61	38
93	11	23	42	60	80	72
49	51	48	27	34	68	83
79	96	68	34	65	68	84
17	14	87	99	30	73	92
42	51	96	63	23	91	88
90	74	29	36	95	82	66
39	73	85	79	41	60	40
98	65	51	37	94	48	64
79	48	54	87	97	15	77
22	34	61	59	74	98	44
38	53	72	88	61	48	55
56	35	15	86	24	34	56
90	16	88	56	91	38	23
69	86	31	15	72	65	99
45	67	25	89	60	86	66
34	17	25	93	30	81	44
34	49	72	21	11	16	75
35	61	91	10	10	78	28
71	60	47	78	31	98	52
93	11	48	24	37	12	32
27	34	23	37	82	35	94
74	79	61	68	64	84	25
88	52	78	65	56	23	95
96	24	32	71	85	32	44
12	40	23	22	42	49	81
47	80	34	35	22	79	93
61	65	34	95	59	27	25
89	92	96	44	62	83	32
96	25	41	95	63	29	98
57	86	65	40	51	71	50
49	12	49	30	16	19	23
89	50	55	18	99	56	28
97	53	20	62	85	31	87
33	63	22	23	95	45	40
15	97	50	30	64	94	13
85	55	55	69	23	16	84
60	53	58	17	37	98	23
72	34	30	89	89	41	22
94	89	22	48	75	53	43
89	60	47	73	88	57	49
29	65	75	25	71	86	90
48	99	58	24	89	90	31
54	26	19	100	86	73	67
72	65	100	57	88	94	93
87	11	75	27	28	42	85
46	33	48	50	10	48	42
26	58	69	95	51	64	30
22	54	50	36	37	51	77
82	65	27	81	63	84	31
76	59	64	54	87	47	35
55	95	93	93	24	11	96
97	40	54	55	70	20	100
63	24	61	40	29	39	95
10	64	20	50	43	99	35
77	37	97	86	47	88	40
33	82	23	78	39	39	67
64	14	92	78	22	82	47
35	36	84	81	80	28	12
98	89	35	73	50	62	17
56	40	17	80	39	94	10
100	100	68	40	71	57	35
84	78	40	60	87	61	10
19	30	26	93	60	13	67
92	38	17	42	72	100	88
24	41	60	32	79	68	54
54	64	80	44	60	43	19
53	90	35	33	17	41	68
56	78	35	95	63	37	93
99	38	73	63	52	21	17
15	42	10	13	55	75	16
71	34	95	58	58	65	31
86	54	13	51	54	41	55
22	14	70	39	95	70	65
39	12	89	88	78	100	98
54	24	47	62	18	72	72
40	38	82	80	99	62	90
94	43	60	23	58	58	76
70	33	13	43	50	14	23
45	93	97	100	96	40	78
28	60	60	96	87	78	11
82	27	70	22	48	44	59
27	25	71	36	70	75	80
23	97	38	75	38	67	32
11	46	70	39	94	58	88
48	87	12	51	14	61	14
69	75	75	11	54	53	11
94	66	37	22	66	57	78
32	21	42	88	73	27	63
49	11	93	70	60	71	17
93	10	71	42	65	95	32
65	64	12	83	31	43	48
53	89	66	31	29	70	14
69	20	83	12	75	97	31
59	31	37	17	93	13	12
30	57	50	89	96	97	43
17	36	69	11	32	34	99
37	36	50	90	90	72	34
30	28	23	65	21	73	78
96	30	15	16	58	41	64
55	80	88	84	83	92	36
18	17	11	15	22	58	22
59	72	75	73	93	77	57
18	60	99	75	63	40	43
97	20	96	72	47	30	76
74	89	31	30	99	39	14
34	85	85	18	48	46	27
56	15	57	15	67	100	89
42	10	47	71	30	89	40
32	12	16	37	64	52	38
82	82	99	11	22	96	100
24	24	81	89	41	15	30
49	63	74	50	68	50	96
81	58	56	43	25	42	94
41	42	78	61	74	94	14
52	30	11	89	46	80	33
89	18	95	68	13	81	51
76	17	99	59	69	25	65
74	30	10	33	35	44	20
35	73	53	11	100	65	82
78	88	19	28	41	77	19
39	38	74	16	100	99	27
37	38	22	65	22	85	27
57	59	73	62	88	51	33
58	46	38	87	89	90	60
19	87	43	78	41	23	85
53	55	26	62	59	99	12
53	28	93	40	47	54	69
81	84	31	77	63	33	43
19	54	81	87	41	58	85
18	12	11	56	16	13	42
17	100	35	96	32	18	92
15	44	35	83	19	89	80
85	75	62	31	20	93	36
44	20	33	60	29	99	76
76	40	72	29	69	86	73
53	60	43	38	63	46	49
53	71	52	68	81	72	64
41	66	84	45	53	83	61
52	49	55	76	38	27	33
60	81	78	62	18	12	31
29	97	53	33	30	23	75
58	30	34	24	15	38	18
73	40	76	48	13	77	40
56	29	43	72	93	60	60
24	37	79	33	11	48	70
28	30	41	49	55	30	40
12	26	13	54	41	88	27
55	23	37	62	21	38	30
21	55	40	17	79	41	13
95	59	83	11	90	51	93
26	20	78	61	52	13	74
53	97	21	57	99	36	76
22	59	41	84	20	82	56
23	25	84	34	42	84	86
31	10	93	62	31	47	96
97	30	78	98	90	12	37
14	56	47	89	24	75	62
52	56	19	70	99	87	42
18	59	30	28	94	48	36
22	80	87	85	62	25	26
69	46	82	32	72	96	12
74	69	11	88	82	37	76
97	81	70	95	54	63	15
83	28	72	53	76	81	79
28	12	34	71	47	44	78
19	43	26	46	61	29	33
52	58	26	32	25	11	76
57	71	19	35	81	64	31
99	76	97	77	16	53	96
39	72	77	26	38	27	46
55	53	92	41	15	12	38
61	81	88	62	51	35	71
83	38	44	81	23	40	18
97	77	43	68	12	20	32
50	73	75	94	16	45	50
42	62	32	96	69	85	43
40	13	26	32	74	15	88
11	29	44	93	23	30	47
65	17	30	91	44	56	35
62	36	85	63	30	22	88
40	53	76	75	47	83	72
14	58	18	87	51	61	80
84	73	65	84	18	86	35
22	35	44	84	62	99	12
72	33	22	82	11	56	78
15	17	96	47	82	14	73
76	100	92	87	61	38	31
10	81	96	25	24	41	51
20	92	69	60	33	83	34
19	63	56	10	28	98	19
54	93	50	94	44	31	19
31	74	67	92	64	22	28
20	87	30	91	91	23	46
17	52	59	67	11	24	39
24	77	68	12	14	52	54
59	84	42	59	30	40	29
98	73	47	54	16	84	50
65	76	80	33	68	44	34
24	46	49	97	35	76	86
59	49	23	82	31	84	99
19	54	20	36	24	45	89
71	12	50	89	29	60	66
27	19	75	49	98	19	76
49	28	65	80	49	86	99
73	13	60	44	67	32	47
28	15	50	74	94	99	13
23	32	14	32	61	52	80
82	66	59	79	77	58	69
50	24	95	23	50	94	37
28	49	52	76	62	17	54
71	78	79	17	93	100	35
26	96	75	97	12	94	15
10	18	33	44	16	73	38
71	96	70	60	58	63	26
21	66	57	64	51	87	82
99	17	62	40	97	15	66
88	59	70	22	60	85	74
90	28	60	44	16	64	10
82	23	95	65	61	45	29
24	64	71	71	85	70	46
82	64	76	71	43	58	17
91	57	54	39	90	47	93
39	23	65	88	22	91	50
62	53	13	32	20	76	17
90	23	42	79	72	90	48
26	28	67	86	40	97	44
59	11	29	92	62	51	100
24	52	68	71	53	75	13
89	24	13	29	80	13	22
45	27	12	51	60	66	94
36	100	11	22	85	85	33
37	89	26	98	73	96	38
40	36	46	10	73	26	29
84	15	34	45	22	55	78
18	83	19	27	84	21	77
56	91	35	40	15	100	64
43	99	94	14	44	41	96
21	26	27	85	58	75	13
66	34	93	45	18	68	21
94	78	90	37	27	24	44
76	80	17	46	44	49	11
37	81	32	27	30	63	94
74	24	100	62	44	18	49
10	46	85	77	22	16	15
80	97	34	96	43	17	27
55	13	75	65	58	13	55
14	98	45	31	61	46	26
32	33	72	34	15	49	88
90	53	40	97	62	97	35
34	48	45	47	35	25	31
99	82	97	12	71	13	98
94	85	67	80	54	29	57
21	69	75	14	53	35	10
76	63	23	22	82	76	90
10	11	57	47	77	33	54
59	15	58	92	62	91	49
48	63	82	74	89	57	50
47	31	25	85	90	71	64
40	63	73	55	80	87	26
50	58	68	42	78	15	22
40	70	76	98	32	35	34
84	63	34	37	94	13	95
92	64	51	90	23	84	43
93	57	84	19	22	47	33
82	13	79	66	39	42	43
60	90	72	37	34	49	88
69	85	29	57	47	55	97
47	28	77	58	33	45	71
50	69	62	57	40	27	99
29	95	56	39	13	24	41
14	78	38	25	67	77	71
81	55	34	35	49	95	53
51	69	10	67	89	85	81
67	86	13	93	51	31	48
96	48	59	44	10	75	71
56	59	30	54	66	71	47
44	81	68	61	41	39	91
67	46	39	93	80	88	55
57	16	74	88	17	53	72
40	59	22	16	21	25	70
31	28	22	53	14	55	56
80	68	48	50	95	43	40
